2_bj,2020-07-02,5,if you ever dipped your french fries in a frosty..,"i’m always a fan of the sweet and salty combination, especially chocolate and salt. i also love chocolate covered potato chips, AND i’m a fan of the show so this was a no brainer. it’s rich, the flavors work really well together and it’s equitably distributed throughout. i can’t express how much i love this flavor, how many pints my partner and i go through, and how much i hope it stays in permanent rotation. NAILED IT!"
2_bj,2020-07-19,3,Make this flavor permanent!!!!!,Cherry Garcia used to be my favorite. I cannot get enough of Chip Happens. Please make this flavor a regular and not a limited addition. It will bring happiness across the world.
2_bj,2020-06-29,5,Perfect Combo of Sweet & Savory!,"Best new Ben & Jerry’s flavor since Tonight Dough! I almost ate an entire pint in one sitting, it was so good. It has all my favorite things in one ice cream! I certainly hope that you keep this flavor around, it’s too good to be a limited batch only."
2_bj,2020-07-06,5,Amazing chocolate CHIPs!,"I have always been a huge fan of chocolate covered potato chips, so when I saw Ben and Jerry’s had come out with a flavor including both of these flavors, I had to try it. I do not know how they did it, but getting the chips into the ice cream without the chips becoming soggy is a dream come true, and absolute magic as far as I’m concerned. I have found my favorite ever ice cream. Thank you!"
2_bj,2020-08-20,5,Perfect Mix of Sweet and Salty,"This flavor is freaking amazing! After falling in love with another limited batch flavor, I told myself I wouldn't try any others in case they disappear forever. Well when I saw Chip Happens at the grocery store I couldn't resist... and have bought a dozen pints since! The chocolate flavor is rich but somehow still light, the chocolate chunks add to the sweetness perfectly, and the chip crumbles are heavenly. 5 stars."
2_bj,2020-07-11,5,"I came here to write a review, didnt I?","This ice cream is my favorite. It’s salty and sweet at the perfect combination of happiness on a spoon. I want to stockpile it because I can’t imagine a world where I can’t grab this guilty please out of the fridge. It’s getting me through social distancing and COVID19 and the woes of the world. I beseech you, please make this a permanent addition. I’m begging. I’m pleading."
2_bj,2020-07-11,5,Nailed my all time favorite snack!!!,i love love love this flavor!!!! i was so upset when you got rid of the “late night snack” flavor a few years ago but this one is perfect!! please make it forever and ever ❤️
2_bj,2020-07-06,5,Please make this a permanent flavor!,"Real truth, I’ve never been a huge fan of Ben & Jerry’s. Most flavors sound amazing but they end up being a let down. This is an exception. The chocolate base is just right and the potato chip ribbons contrast the sweet with just enough salty. It’s perfection."
2_bj,2020-05-27,5,Unreal,"My girlfriend was moved to tears of joy after her first bite, it’s that good. How on earth are the chips still crunchy? Amazing"
2_bj,2020-09-22,5,Perfecto!,"Honestly it's my favorite ice cream of all time and I'm super stressed that I can't find it anywhere. I guess on the bright side, my wife and I are no longer fighting over who gets to eat it and our marriage counseling bills have lessened."
2_bj,2020-04-08,1,Bad flavuot,Taste dreadful. I don't know whos idea it was to make this flavour but they are
2_bj,2020-07-13,5,FAVE FLAVOR EVER!! PLEASE DO NOT DISCONTINUE!,"Please make this a permanent flavor. This is hands down my favorite flavor I have ever tried....I absolutely love it. The salty crispy potatoe chips...my gosh!! I love having this as a treat daily. Keeps me sane during shelter in place. Also, B&J is a kickass company that stands for social and racial justice. Love their ice cream and their values."
2_bj,2020-05-12,5,In love,Wow. This flavor is the best thing I’ve ever had! Absolutely amazing!!! Please keep it forever :)
2_bj,2020-07-18,2,Kinda average,So I literally just bought it and was excited but I dunno it’s kinda mediocre. Obviously B&J makes fantastic ice cream this one just ain’t doin it for me. The potato chips are chewy not crunchy and they taste kinda fake I found myself eating around the potato bits.
2_bj,2020-07-05,5,Should be a permanent flavor,"I was hesitant to try this, but it was on sale so I figured I’d got it a shot. Omg. I’m not usually a big sweet and salty person because I think it can make the sweet taste too sweet, but this ice cream balanced the flavors perfectly. Also the chips are somehow perfectly crisp and crunchy. Please make this a forever flavor!!"
2_bj,2020-06-08,5,Awesome,Best ice every. Must keep making this ice cream!!!!!!!!!!!!!!!!!
2_bj,2020-06-07,5,Amazing blend,"Amazing blend of smooth, then crunch, salty, and then sweet!!"
2_bj,2020-06-11,5,PLEASE KEEP THIS FOREVER,"I love it so much! The potato chip swirl is really good, idk who B&Js does it but it literally tastes like regular chips. The sweet and salty combo is bomb and the fishes chips are really good too. Please B&Js keep this flavor forever"
2_bj,2020-07-11,5,Potato Chip Swirl!!,"I had no idea potato chip swirl is what was missing from my life. I have told everyone I know about this flavor. It is incredible in its subtle way of mixing all the flavors and textures of smooth, decadent and crunchy, together. Sincerely, begging for this to not be just a limited release--it's too good to see it go away."
2_bj,2020-05-14,5,A Game Changer,"I am a 63-year-old mom, I have been eating Ben & Jerry’s for years. My ice cream of choice is Chubby Hubby, it’s been that for years but it just got knocked down to second place. This Chip Happens is the best ice cream flavor Ive ever had. Cannot get over how crunchy the potato chips are. How do they do that in ice cream and they’re not soggy. So unbelievably delicious."
2_bj,2020-04-28,5,My favorite,His is my absolute favorite flavor now! Please keep it
2_bj,2020-06-11,5,Please don’t take this away!!!,"This is the best Ben & Jerry’s flavor I’ve ever had! The mmmm it has just enough sweet, salty, and chocolate. My absolute favorite! Please do not discontinue this flavor! However, in case you do, I am going to stock up."
2_bj,2020-07-14,5,This is the best,This the the best Ben and Jerry’s ice cream I have ever had where I live we don’t have a Ben and Jerry’s shop so we have to get it from the store and no place has it be cause it is everybody’s favorite we always ask when the might get a shipment and hurry to get it from the store I wish they would carry it more!
2_bj,2020-06-07,5,Potato chips are AMAZING!!!,"Thank you so much for this flavor! I truly hope that it stays on the market. Ever since Late Night Snack got discontinued I've been hoping that you would introduce a new mix that included potato chips. It may sound like a strange ingredient to some, yet the salty sweet combo can't be beat! LOVE THIS FLAVOR!!!"
2_bj,2020-05-14,5,This chip is good!!!,"If you're a sweet and salty fanatic like me, get this.. It's amazing!! I've been spreading the word about how amazing this flavor is. If you're wondering if the chips are soggy.. They are NOT!! Idk how they managed to keep them so crispy, but they are, and it's so amazingly tasty. Sad it's a limited batch!"
2_bj,2020-06-06,5,Perfect sweet and salty combo,"Love Ben & Jerry's in general and this flavor did not disappoint. My curiosity was peaked by the description of the flavor and the ""limited botch"" label. It was delicious, reminds me of how I dip french fries in my milkshakes to get that sweet and salty balance. Hope this becomes a permanent flavor!"
2_bj,2020-06-15,5,OMG,This ice cream was so delicious that it made me write a review in the hopes it will not end up in the flavor graveyard like my beloved Vermonty python. The ice cream is packed with chocolate chips but the best part is the crunchy potato chip swirls. This is everything I need right now.
2_bj,2020-07-21,5,Delicious! Make it a regular part of the line up!,Such a great combo! Please make this a regular part of the ben and Jerry’s line up.
2_bj,2020-05-28,5,Sooo good!!!,This is the perfect combination of salty and sweet. I really hope this is a flavor that sticks around and becomes a permanent flavor. You won’t be disappointed!
2_bj,2020-08-24,5,"BEST, MOST UNIQUE ICE CREAM EVAAAAHHHHHHHHH!!!!!!!","When my friend told me she'd found an amazing ice cream with POTATO CHIPS in it, I was like, ""Ewwww. Who came up with that nasty combo?."" But after I tried the flavor, I could NEVER go back. This is the BEST ice cream I have EVER eaten, and I pray God each night that it will not be limited edition. Thank you Ben & Jerry's!!! <3 Colin"
2_bj,2020-06-04,5,The best ice cream flavor,I was perusing the Ben and Jerry’s section when I found this beautifully delicious flavor. I was a little skeptical at first but as an Irishman I could not resist the delicious potato and I am glad I didn’t this is my new favorite. I hope it becomes a regular flavor.
2_bj,2020-06-19,5,PLEASE KEEP THIS PERMANENTLY!,"This is the best ice cream I have ever had. It is the perfect combination of salty and sweet. (Note, the chips are quite salty so if you're not into that it may not be for you) but holy cow it is for me. Please please please keep this as a permanent product."
